PropertyID,Date,RentalIncome,Expenses
P0025,2024-11-01,23501,7291
P0025,2024-12-01,19822,10283
P0026,2023-01-01,17621,4220
P0026,2023-02-01,12905,10627
P0026,2023-03-01,26431,9532
P0026,2023-04-01,20385,7868
P0026,2023-05-01,18056,3449
P0026,2023-06-01,27116,9333
P0026,2023-07-01,21301,4674
P0026,2023-08-01,14433,8514
P0026,2023-09-01,4089,3209
P0026,2023-10-01,14361,4541
P0026,2023-11-01,4105,10578
P0026,2023-12-01,29003,3395
P0026,2024-01-01,10090,10008
P0026,2024-02-01,10082,2134
P0026,2024-03-01,5925,3556
P0026,2024-04-01,10917,4644
P0026,2024-05-01,4552,10407
P0026,2024-06-01,25767,5411
P0026,2024-07-01,7389,10799
P0026,2024-08-01,17629,9942
P0026,2024-09-01,6430,11746
P0026,2024-10-01,4458,1707
P0026,2024-11-01,4899,1521
P0026,2024-12-01,12601,2394
P0027,2023-01-01,4514,8794
P0027,2023-02-01,25288,9367
P0027,2023-03-01,8109,8679
P0027,2023-04-01,14326,3060
P0027,2023-05-01,17612,2766
P0027,2023-06-01,24022,10441
P0027,2023-07-01,23811,6280
P0027,2023-08-01,22311,3856
P0027,2023-09-01,8790,1806
P0027,2023-10-01,28363,5165
P0027,2023-11-01,14181,8557
P0027,2023-12-01,20082,2161
P0027,2024-01-01,8644,10003
P0027,2024-02-01,6920,10774
P0027,2024-03-01,20002,10446
P0027,2024-04-01,16732,7736
P0027,2024-05-01,20309,7578
P0027,2024-06-01,17518,1852
P0027,2024-07-01,29478,8505
P0027,2024-08-01,18036,1658
P0027,2024-09-01,4956,3571
P0027,2024-10-01,12595,11079
P0027,2024-11-01,7453,8175
P0027,2024-12-01,4955,7795
P0028,2023-01-01,19921,3212
P0028,2023-02-01,19282,6203
P0028,2023-03-01,10563,10965
P0028,2023-04-01,26015,11133
P0028,2023-05-01,15171,11489
P0028,2023-06-01,16582,2894
P0028,2023-07-01,16473,10961
P0028,2023-08-01,25116,5214
P0028,2023-09-01,19596,2029
P0028,2023-10-01,23342,9404
P0028,2023-11-01,23975,11839
P0028,2023-12-01,27279,10631
P0028,2024-01-01,4525,7977
P0028,2024-02-01,20385,1874
P0028,2024-03-01,16197,6148
P0028,2024-04-01,6365,3025
P0028,2024-05-01,5646,1513
P0028,2024-06-01,8599,3778
P0028,2024-07-01,18296,4655
P0028,2024-08-01,12321,5314
P0028,2024-09-01,17125,4716
P0028,2024-10-01,28603,3613
P0028,2024-11-01,29828,5856
P0028,2024-12-01,14238,7043
P0029,2023-01-01,24939,8562
P0029,2023-02-01,7374,7930
P0029,2023-03-01,23850,4581
P0029,2023-04-01,15970,2129
P0029,2023-05-01,20653,11685
P0029,2023-06-01,9724,7397
P0029,2023-07-01,15083,4932
P0029,2023-08-01,13472,7776
P0029,2023-09-01,19635,7395
P0029,2023-10-01,17994,8615
P0029,2023-11-01,27040,2075
P0029,2023-12-01,27413,7599
P0029,2024-01-01,13499,4692
P0029,2024-02-01,7178,7552
P0029,2024-03-01,23118,7616
P0029,2024-04-01,19563,11904
P0029,2024-05-01,7568,11347
P0029,2024-06-01,18135,3703
P0029,2024-07-01,21774,3242
P0029,2024-08-01,22309,2119
P0029,2024-09-01,21658,2456
P0029,2024-10-01,5939,5453
P0029,2024-11-01,20001,2468
P0029,2024-12-01,18846,11008
P0030,2023-01-01,29619,1781
P0030,2023-02-01,19360,7762
P0030,2023-03-01,5058,5793
P0030,2023-04-01,14724,6678
P0030,2023-05-01,10980,10700
P0030,2023-06-01,5229,10727
P0030,2023-07-01,24969,9967
P0030,2023-08-01,23124,3789
P0030,2023-09-01,5239,6870
P0030,2023-10-01,20170,1625
P0030,2023-11-01,16504,8973
P0030,2023-12-01,29784,6842
P0030,2024-01-01,27735,8138
P0030,2024-02-01,10570,4749
P0030,2024-03-01,13110,9095
P0030,2024-04-01,17605,7794
P0030,2024-05-01,26911,7257
P0030,2024-06-01,16595,3469
P0030,2024-07-01,14985,2391
P0030,2024-08-01,8470,8675
P0030,2024-09-01,14225,11056
P0030,2024-10-01,28704,10706
P0030,2024-11-01,13991,8312
P0030,2024-12-01,11519,6112
P0031,2023-01-01,16373,2698
P0031,2023-02-01,19552,6738
P0031,2023-03-01,19577,7589
P0031,2023-04-01,26641,9205
P0031,2023-05-01,7719,1802
P0031,2023-06-01,16144,2486
P0031,2023-07-01,14055,5940
P0031,2023-08-01,25293,4572
P0031,2023-09-01,17598,4624
P0031,2023-10-01,13519,9625
P0031,2023-11-01,7291,5533
P0031,2023-12-01,9105,2203
P0031,2024-01-01,12133,2074
P0031,2024-02-01,9704,9348
P0031,2024-03-01,25592,8424
P0031,2024-04-01,24212,4730
P0031,2024-05-01,4488,8614
P0031,2024-06-01,29923,4673
P0031,2024-07-01,5667,11329
P0031,2024-08-01,8114,5053
P0031,2024-09-01,11761,2500
P0031,2024-10-01,19638,10542
P0031,2024-11-01,21772,6950
P0031,2024-12-01,7712,2867
P0032,2023-01-01,12189,10513
P0032,2023-02-01,20838,11316
P0032,2023-03-01,23156,5226
P0032,2023-04-01,27616,6306
P0032,2023-05-01,6190,10608
P0032,2023-06-01,16178,4375
P0032,2023-07-01,9592,2940
P0032,2023-08-01,16592,10427
P0032,2023-09-01,26443,8510
P0032,2023-10-01,15207,8617
P0032,2023-11-01,29537,4489
P0032,2023-12-01,16040,10718
P0032,2024-01-01,26612,7971
P0032,2024-02-01,6863,11639
P0032,2024-03-01,5177,6260
P0032,2024-04-01,4011,6752
P0032,2024-05-01,20353,5899
P0032,2024-06-01,15556,9734
P0032,2024-07-01,29519,6945
P0032,2024-08-01,20173,8070
P0032,2024-09-01,29580,9712
P0032,2024-10-01,4406,10706
P0032,2024-11-01,8431,11530
P0032,2024-12-01,25627,8042
P0033,2023-01-01,27320,10406
P0033,2023-02-01,8146,1640
P0033,2023-03-01,8882,7512
P0033,2023-04-01,21347,8651
P0033,2023-05-01,28948,5110
P0033,2023-06-01,13884,8394
P0033,2023-07-01,17467,8811
P0033,2023-08-01,20489,7039
P0033,2023-09-01,13873,8287
P0033,2023-10-01,6137,5945
P0033,2023-11-01,23914,2786
P0033,2023-12-01,19710,8552
P0033,2024-01-01,7654,8602
P0033,2024-02-01,22743,9605
P0033,2024-03-01,12636,7941
P0033,2024-04-01,25431,9727
P0033,2024-05-01,25587,11167
P0033,2024-06-01,16149,3298
P0033,2024-07-01,13600,6791
P0033,2024-08-01,9495,11400
P0033,2024-09-01,17673,7784
P0033,2024-10-01,19222,8785
P0033,2024-11-01,5300,8369
P0033,2024-12-01,13435,4597
P0034,2023-01-01,8616,1509
P0034,2023-02-01,14617,7252
P0034,2023-03-01,13852,7795
P0034,2023-04-01,25199,2572
P0034,2023-05-01,7225,2816
P0034,2023-06-01,26083,8307
P0034,2023-07-01,27058,5183
P0034,2023-08-01,11227,4773
P0034,2023-09-01,27384,1645
P0034,2023-10-01,9010,4540
P0034,2023-11-01,13654,11276
P0034,2023-12-01,20866,4679
P0034,2024-01-01,21633,2130
P0034,2024-02-01,18996,10353
P0034,2024-03-01,15695,4352
P0034,2024-04-01,20014,2487
P0034,2024-05-01,11622,8827
P0034,2024-06-01,29225,10660
P0034,2024-07-01,21484,8152
P0034,2024-08-01,29016,8921
P0034,2024-09-01,25400,2269
P0034,2024-10-01,21727,5858
P0034,2024-11-01,27164,8102
P0034,2024-12-01,15543,3849
P0035,2023-01-01,9699,2741
P0035,2023-02-01,5125,10882
P0035,2023-03-01,10764,6601
P0035,2023-04-01,16323,9343
P0035,2023-05-01,18210,1572
P0035,2023-06-01,25856,11606
P0035,2023-07-01,9189,3972
P0035,2023-08-01,21091,3304
P0035,2023-09-01,10704,5213
P0035,2023-10-01,9051,3975
P0035,2023-11-01,7610,5755
P0035,2023-12-01,18484,8897
P0035,2024-01-01,5735,11277
P0035,2024-02-01,12258,9479
P0035,2024-03-01,6428,8926
P0035,2024-04-01,12533,6749
P0035,2024-05-01,25675,4317
P0035,2024-06-01,29808,5374
P0035,2024-07-01,13686,5711
P0035,2024-08-01,4661,11560
P0035,2024-09-01,19836,4874
P0035,2024-10-01,29592,1707
P0035,2024-11-01,6665,3993
P0035,2024-12-01,27197,2132
P0036,2023-01-01,7083,11623
P0036,2023-02-01,24103,8623
P0036,2023-03-01,14754,3179
P0036,2023-04-01,19901,1736
P0036,2023-05-01,11446,5943
P0036,2023-06-01,27154,11232
P0036,2023-07-01,26483,10055
P0036,2023-08-01,22752,1785
P0036,2023-09-01,4148,5537
P0036,2023-10-01,26933,8621
P0036,2023-11-01,8895,6780
P0036,2023-12-01,21396,11215
P0036,2024-01-01,23169,5225
P0036,2024-02-01,20163,6076
P0036,2024-03-01,9782,7757
P0036,2024-04-01,22792,1840
P0036,2024-05-01,6817,3996
P0036,2024-06-01,26346,6799
P0036,2024-07-01,13917,9074
P0036,2024-08-01,22073,4767
P0036,2024-09-01,8406,9953
P0036,2024-10-01,21826,10097
P0036,2024-11-01,14382,5937
P0036,2024-12-01,9435,9935
P0037,2023-01-01,8107,2060
P0037,2023-02-01,16329,10285
P0037,2023-03-01,25932,3326
P0037,2023-04-01,15421,9129
P0037,2023-05-01,12325,4638
P0037,2023-06-01,11693,9764
P0037,2023-07-01,16686,9342
P0037,2023-08-01,10721,8502
P0037,2023-09-01,24609,4478
P0037,2023-10-01,11373,7407
P0037,2023-11-01,26481,7156
P0037,2023-12-01,12984,5759
P0037,2024-01-01,12286,7401
P0037,2024-02-01,29709,6417
P0037,2024-03-01,12429,4030
P0037,2024-04-01,22344,8545
P0037,2024-05-01,21432,7272
P0037,2024-06-01,19476,4029
P0037,2024-07-01,19751,4464
P0037,2024-08-01,11137,2463
P0037,2024-09-01,20920,8840
P0037,2024-10-01,27563,9467
P0037,2024-11-01,16415,10234
P0037,2024-12-01,4845,7277
P0038,2023-01-01,23420,7447
P0038,2023-02-01,6494,4219
P0038,2023-03-01,22268,5849
P0038,2023-04-01,9179,8110
P0038,2023-05-01,10430,8654
P0038,2023-06-01,17828,11645
P0038,2023-07-01,10488,6237
P0038,2023-08-01,26909,5350
P0038,2023-09-01,21073,11642
P0038,2023-10-01,25559,10148
P0038,2023-11-01,9078,11822
P0038,2023-12-01,16168,6948
P0038,2024-01-01,21563,10574
P0038,2024-02-01,10406,10091
P0038,2024-03-01,27291,10300
P0038,2024-04-01,18083,3138
P0038,2024-05-01,26055,8428
P0038,2024-06-01,14340,2882
P0038,2024-07-01,5403,10511
P0038,2024-08-01,7292,10511
P0038,2024-09-01,4419,6017
P0038,2024-10-01,23686,9357
P0038,2024-11-01,19422,11200
P0038,2024-12-01,28254,7193
P0039,2023-01-01,4767,3544
P0039,2023-02-01,18818,11831
P0039,2023-03-01,5549,11456
P0039,2023-04-01,10140,5216
P0039,2023-05-01,8481,9398
P0039,2023-06-01,10548,3793
P0039,2023-07-01,8837,9258
P0039,2023-08-01,14900,8293
P0039,2023-09-01,28022,9493
P0039,2023-10-01,26391,7042
P0039,2023-11-01,29476,7856
P0039,2023-12-01,28817,8880
P0039,2024-01-01,20052,3885
P0039,2024-02-01,18308,5768
P0039,2024-03-01,4671,1663
P0039,2024-04-01,12656,6092
P0039,2024-05-01,8795,6298
P0039,2024-06-01,26420,3855
P0039,2024-07-01,26271,9461
P0039,2024-08-01,14749,7327
P0039,2024-09-01,29121,6219
P0039,2024-10-01,4593,6339
P0039,2024-11-01,11394,11151
P0039,2024-12-01,23877,7664
P0040,2023-01-01,14636,4172
P0040,2023-02-01,24584,1516
P0040,2023-03-01,7191,1892
P0040,2023-04-01,29000,7772
P0040,2023-05-01,20955,5131
P0040,2023-06-01,10172,10812
P0040,2023-07-01,27561,9933
P0040,2023-08-01,24281,9623
P0040,2023-09-01,22663,10480
P0040,2023-10-01,27835,10406
P0040,2023-11-01,21159,8369
P0040,2023-12-01,22631,8588
P0040,2024-01-01,20462,9580
P0040,2024-02-01,11099,5426
P0040,2024-03-01,29431,8840
P0040,2024-04-01,18916,8583
P0040,2024-05-01,26614,11840
P0040,2024-06-01,13223,6440
P0040,2024-07-01,23655,4956
P0040,2024-08-01,11788,10099
P0040,2024-09-01,28034,4211
P0040,2024-10-01,15280,3168
P0040,2024-11-01,20531,7920
P0040,2024-12-01,16089,11642
P0041,2023-01-01,20749,11366
P0041,2023-02-01,8531,6830
P0041,2023-03-01,9510,10254
P0041,2023-04-01,12964,7993
P0041,2023-05-01,14759,6939
P0041,2023-06-01,18473,11265
P0041,2023-07-01,17279,8011
P0041,2023-08-01,15483,9004
P0041,2023-09-01,21630,5339
P0041,2023-10-01,28935,3876
P0041,2023-11-01,23393,10654
P0041,2023-12-01,15824,3327
P0041,2024-01-01,10979,11305
P0041,2024-02-01,13832,11908
P0041,2024-03-01,16504,10069
P0041,2024-04-01,24669,8410
P0041,2024-05-01,28945,3696
P0041,2024-06-01,24131,10343
P0041,2024-07-01,9978,7107
P0041,2024-08-01,21153,2280
P0041,2024-09-01,13908,7803
P0041,2024-10-01,18686,5483
P0041,2024-11-01,13503,10214
P0041,2024-12-01,20905,10627
P0042,2023-01-01,27953,11922
P0042,2023-02-01,16232,7284
P0042,2023-03-01,8583,7446
P0042,2023-04-01,25325,7767
P0042,2023-05-01,20377,8628
P0042,2023-06-01,15889,3961
P0042,2023-07-01,18291,2185
P0042,2023-08-01,22544,8531
P0042,2023-09-01,16258,11259
P0042,2023-10-01,25725,1538
P0042,2023-11-01,14736,6375
P0042,2023-12-01,21640,9197
P0042,2024-01-01,6196,8665
P0042,2024-02-01,19997,1801
P0042,2024-03-01,27911,7881
P0042,2024-04-01,21030,11451
P0042,2024-05-01,29173,10353
P0042,2024-06-01,24714,11060
P0042,2024-07-01,14773,8503
P0042,2024-08-01,20140,5037
P0042,2024-09-01,17057,6058
P0042,2024-10-01,26963,9974
P0042,2024-11-01,19921,11178
P0042,2024-12-01,8082,5683
P0043,2023-01-01,29036,5254
P0043,2023-02-01,5724,2876
P0043,2023-03-01,12706,10394
P0043,2023-04-01,22037,3566
P0043,2023-05-01,20406,3960
P0043,2023-06-01,9926,7751
P0043,2023-07-01,13496,8795
P0043,2023-08-01,7300,7779
P0043,2023-09-01,12553,8853
P0043,2023-10-01,7727,7772
P0043,2023-11-01,26379,10976
P0043,2023-12-01,20898,1948
P0043,2024-01-01,10019,6843
P0043,2024-02-01,14047,9533
P0043,2024-03-01,15754,4020
P0043,2024-04-01,7081,2928
P0043,2024-05-01,7967,7945
P0043,2024-06-01,18566,10614
P0043,2024-07-01,15329,3659
P0043,2024-08-01,9132,4047
P0043,2024-09-01,23363,11973
P0043,2024-10-01,23033,10005
P0043,2024-11-01,14805,4583
P0043,2024-12-01,21421,4989
P0044,2023-01-01,11604,9044
P0044,2023-02-01,19379,4134
P0044,2023-03-01,7983,3278
P0044,2023-04-01,28286,6610
P0044,2023-05-01,25573,8878
P0044,2023-06-01,21508,2197
P0044,2023-07-01,6179,11096
P0044,2023-08-01,9251,10735
P0044,2023-09-01,22313,2513
P0044,2023-10-01,20610,8821
P0044,2023-11-01,5828,9409
P0044,2023-12-01,9588,3523
P0044,2024-01-01,25350,11777
P0044,2024-02-01,9891,2580
P0044,2024-03-01,9036,4063
P0044,2024-04-01,7292,5086
P0044,2024-05-01,20087,5931
P0044,2024-06-01,27225,8143
P0044,2024-07-01,7959,1661
P0044,2024-08-01,20029,2093
P0044,2024-09-01,18226,4890
P0044,2024-10-01,9997,7854
P0044,2024-11-01,16693,2163
P0044,2024-12-01,13324,2041
P0045,2023-01-01,25817,6593
P0045,2023-02-01,17428,2367
P0045,2023-03-01,20063,11758
P0045,2023-04-01,29007,6969
P0045,2023-05-01,10256,10898
P0045,2023-06-01,14720,2669
P0045,2023-07-01,4830,3151
P0045,2023-08-01,21520,4310
P0045,2023-09-01,29051,11018
P0045,2023-10-01,17258,2519
P0045,2023-11-01,25621,11528
P0045,2023-12-01,16448,2783
P0045,2024-01-01,21043,3510
P0045,2024-02-01,28974,3233
P0045,2024-03-01,22509,3671
P0045,2024-04-01,28650,4971
P0045,2024-05-01,13028,7124
P0045,2024-06-01,29075,9829
P0045,2024-07-01,6097,6568
P0045,2024-08-01,17930,11577
P0045,2024-09-01,10397,4257
P0045,2024-10-01,24304,9686
P0045,2024-11-01,22284,4110
P0045,2024-12-01,27284,2949
P0046,2023-01-01,29122,6517
P0046,2023-02-01,20370,9499
P0046,2023-03-01,26436,11695
P0046,2023-04-01,6096,10395
P0046,2023-05-01,26788,11317
P0046,2023-06-01,23715,8962
P0046,2023-07-01,9105,4478
P0046,2023-08-01,6839,4884
P0046,2023-09-01,14851,11553
P0046,2023-10-01,17493,2185
P0046,2023-11-01,18139,9031
P0046,2023-12-01,8283,9236
P0046,2024-01-01,11710,3119
P0046,2024-02-01,17975,8368
P0046,2024-03-01,19261,2931
P0046,2024-04-01,13067,6213
P0046,2024-05-01,13557,10935
P0046,2024-06-01,8998,1662
P0046,2024-07-01,5974,4791
P0046,2024-08-01,12461,2131
P0046,2024-09-01,21289,3514
P0046,2024-10-01,13833,9396
P0046,2024-11-01,4204,2081
P0046,2024-12-01,26059,10532
P0047,2023-01-01,9347,11411
P0047,2023-02-01,6643,9517
P0047,2023-03-01,22681,2374
P0047,2023-04-01,9560,2189
P0047,2023-05-01,8000,11114
P0047,2023-06-01,18289,2171
P0047,2023-07-01,11927,2671
P0047,2023-08-01,25975,10635
P0047,2023-09-01,10342,2949
P0047,2023-10-01,15929,4039
P0047,2023-11-01,7959,7785
P0047,2023-12-01,9432,5760
P0047,2024-01-01,22745,7664
P0047,2024-02-01,24054,3253
P0047,2024-03-01,28484,3438
P0047,2024-04-01,28946,7476
P0047,2024-05-01,14123,8088
P0047,2024-06-01,29000,7804
P0047,2024-07-01,11345,9375
P0047,2024-08-01,29470,8133
P0047,2024-09-01,19352,2097
P0047,2024-10-01,23446,3836
P0047,2024-11-01,13879,2072
P0047,2024-12-01,11521,7671
P0048,2023-01-01,27481,3590
P0048,2023-02-01,17992,8066
P0048,2023-03-01,15861,6124
P0048,2023-04-01,5633,3017
P0048,2023-05-01,16485,5148
P0048,2023-06-01,19177,3037
P0048,2023-07-01,18357,4637
P0048,2023-08-01,27369,1597
P0048,2023-09-01,15407,5250
P0048,2023-10-01,12535,9674
P0048,2023-11-01,28487,6913
P0048,2023-12-01,8666,2110
P0048,2024-01-01,5727,11982
P0048,2024-02-01,5854,6555
P0048,2024-03-01,14271,3824
P0048,2024-04-01,16819,10869
P0048,2024-05-01,13283,7274
P0048,2024-06-01,10519,3249
P0048,2024-07-01,18939,2281
P0048,2024-08-01,20282,9048
P0048,2024-09-01,10823,3605
P0048,2024-10-01,24251,8693
P0048,2024-11-01,25360,3613
P0048,2024-12-01,20280,7379
P0049,2023-01-01,17565,5470
P0049,2023-02-01,14183,10759
P0049,2023-03-01,27648,3077
P0049,2023-04-01,13203,3774
P0049,2023-05-01,25253,11506
P0049,2023-06-01,27128,3926
P0049,2023-07-01,17489,7046
P0049,2023-08-01,10852,4051
P0049,2023-09-01,10411,1507
P0049,2023-10-01,28471,4055
P0049,2023-11-01,4475,6916
P0049,2023-12-01,14403,10176
P0049,2024-01-01,11239,8210
P0049,2024-02-01,25384,6154
P0049,2024-03-01,12078,7563
P0049,2024-04-01,6285,6723
P0049,2024-05-01,17521,8471
P0049,2024-06-01,23909,4322
P0049,2024-07-01,8943,8030
P0049,2024-08-01,15116,1758
P0049,2024-09-01,4282,3398
P0049,2024-10-01,8135,8129
P0049,2024-11-01,15168,11959
P0049,2024-12-01,23584,6610
P0050,2023-01-01,27551,2112
P0050,2023-02-01,18203,2187
P0050,2023-03-01,24074,10304
P0050,2023-04-01,6307,8633
P0050,2023-05-01,15205,8009
P0050,2023-06-01,9906,4091
P0050,2023-07-01,19149,8683
P0050,2023-08-01,25632,10266
P0050,2023-09-01,14102,6608
P0050,2023-10-01,23988,2169
P0050,2023-11-01,24748,8829
P0050,2023-12-01,5283,2423
P0050,2024-01-01,5125,3029
P0050,2024-02-01,12438,5211
P0050,2024-03-01,20154,9504
P0050,2024-04-01,13752,7774
P0050,2024-05-01,14592,11935
P0050,2024-06-01,7864,11631
P0050,2024-07-01,28217,8288
P0050,2024-08-01,4226,1764
P0050,2024-09-01,13587,2145
P0050,2024-10-01,20299,9044
