PropertyID,Date,RentalIncome,Expenses
P0050,2024-11-01,25953,4490
P0050,2024-12-01,17675,11591
P0051,2023-01-01,22888,10846
P0051,2023-02-01,4587,11513
P0051,2023-03-01,13177,5579
P0051,2023-04-01,7348,7799
P0051,2023-05-01,24215,10933
P0051,2023-06-01,28765,10672
P0051,2023-07-01,22099,7950
P0051,2023-08-01,17230,6933
P0051,2023-09-01,5098,8596
P0051,2023-10-01,22710,10587
P0051,2023-11-01,20021,7916
P0051,2023-12-01,10980,8263
P0051,2024-01-01,22058,9450
P0051,2024-02-01,13122,10415
P0051,2024-03-01,26433,2589
P0051,2024-04-01,8578,10627
P0051,2024-05-01,14487,1655
P0051,2024-06-01,29646,3458
P0051,2024-07-01,14693,7844
P0051,2024-08-01,9779,7644
P0051,2024-09-01,25447,5330
P0051,2024-10-01,13046,10331
P0051,2024-11-01,13794,8159
P0051,2024-12-01,4441,7540
P0052,2023-01-01,26309,8858
P0052,2023-02-01,8628,7870
P0052,2023-03-01,13528,2448
P0052,2023-04-01,15565,9679
P0052,2023-05-01,20013,7615
P0052,2023-06-01,20843,9068
P0052,2023-07-01,25030,1892
P0052,2023-08-01,16130,3287
P0052,2023-09-01,27758,11949
P0052,2023-10-01,21522,6241
P0052,2023-11-01,11418,7862
P0052,2023-12-01,6454,11158
P0052,2024-01-01,24058,2877
P0052,2024-02-01,19223,8201
P0052,2024-03-01,6597,1641
P0052,2024-04-01,6659,6096
P0052,2024-05-01,13031,7161
P0052,2024-06-01,10142,7126
P0052,2024-07-01,12787,11596
P0052,2024-08-01,12472,1923
P0052,2024-09-01,27383,5749
P0052,2024-10-01,18949,3250
P0052,2024-11-01,25141,3467
P0052,2024-12-01,8088,5678
P0053,2023-01-01,28173,4446
P0053,2023-02-01,13641,6894
P0053,2023-03-01,28264,6575
P0053,2023-04-01,14412,8730
P0053,2023-05-01,19432,3031
P0053,2023-06-01,17074,4490
P0053,2023-07-01,27539,5993
P0053,2023-08-01,29719,2433
P0053,2023-09-01,5460,4223
P0053,2023-10-01,14704,1785
P0053,2023-11-01,20648,8316
P0053,2023-12-01,15639,3262
P0053,2024-01-01,15240,11961
P0053,2024-02-01,4040,7327
P0053,2024-03-01,12259,2487
P0053,2024-04-01,18849,9304
P0053,2024-05-01,28173,7217
P0053,2024-06-01,23582,6874
P0053,2024-07-01,25174,8683
P0053,2024-08-01,6524,10777
P0053,2024-09-01,22863,11385
P0053,2024-10-01,25538,2278
P0053,2024-11-01,5492,2160
P0053,2024-12-01,21732,10991
P0054,2023-01-01,16132,11678
P0054,2023-02-01,11851,8656
P0054,2023-03-01,6044,8868
P0054,2023-04-01,23900,10750
P0054,2023-05-01,13168,6077
P0054,2023-06-01,21111,8968
P0054,2023-07-01,4342,2947
P0054,2023-08-01,10581,7817
P0054,2023-09-01,20910,11588
P0054,2023-10-01,16946,11765
P0054,2023-11-01,27132,1905
P0054,2023-12-01,18567,9486
P0054,2024-01-01,13765,5240
P0054,2024-02-01,16466,3346
P0054,2024-03-01,21862,2271
P0054,2024-04-01,25909,10270
P0054,2024-05-01,15093,1693
P0054,2024-06-01,6007,2685
P0054,2024-07-01,22778,11484
P0054,2024-08-01,13302,5505
P0054,2024-09-01,11429,3761
P0054,2024-10-01,24120,11628
P0054,2024-11-01,10716,6375
P0054,2024-12-01,12921,5878
P0055,2023-01-01,11815,4951
P0055,2023-02-01,28000,11832
P0055,2023-03-01,13836,4300
P0055,2023-04-01,12333,6910
P0055,2023-05-01,21839,8392
P0055,2023-06-01,9808,8296
P0055,2023-07-01,25180,6593
P0055,2023-08-01,14288,2825
P0055,2023-09-01,25360,10905
P0055,2023-10-01,21543,6150
P0055,2023-11-01,8987,6197
P0055,2023-12-01,20724,5328
P0055,2024-01-01,22352,2203
P0055,2024-02-01,16605,6982
P0055,2024-03-01,26760,3300
P0055,2024-04-01,9463,6412
P0055,2024-05-01,8648,2355
P0055,2024-06-01,6866,1682
P0055,2024-07-01,7112,7170
P0055,2024-08-01,8492,7323
P0055,2024-09-01,19114,3017
P0055,2024-10-01,20018,6502
P0055,2024-11-01,21740,11866
P0055,2024-12-01,24013,5128
P0056,2023-01-01,15431,9710
P0056,2023-02-01,15595,7632
P0056,2023-03-01,13324,8088
P0056,2023-04-01,7311,7548
P0056,2023-05-01,26630,2487
P0056,2023-06-01,7321,6115
P0056,2023-07-01,19512,9865
P0056,2023-08-01,17654,5241
P0056,2023-09-01,7052,8074
P0056,2023-10-01,4726,5260
P0056,2023-11-01,26190,3375
P0056,2023-12-01,27377,5533
P0056,2024-01-01,9443,2489
P0056,2024-02-01,7744,10111
P0056,2024-03-01,20977,3274
P0056,2024-04-01,14651,2435
P0056,2024-05-01,17395,5308
P0056,2024-06-01,20715,9422
P0056,2024-07-01,23086,7389
P0056,2024-08-01,9054,5368
P0056,2024-09-01,24584,1701
P0056,2024-10-01,22881,3342
P0056,2024-11-01,14058,11688
P0056,2024-12-01,13101,6158
P0057,2023-01-01,15381,9044
P0057,2023-02-01,11718,2270
P0057,2023-03-01,23539,3128
P0057,2023-04-01,4386,7531
P0057,2023-05-01,10439,7901
P0057,2023-06-01,17392,5508
P0057,2023-07-01,22850,3782
P0057,2023-08-01,5856,9480
P0057,2023-09-01,5998,6976
P0057,2023-10-01,13428,6169
P0057,2023-11-01,16336,10842
P0057,2023-12-01,24702,8564
P0057,2024-01-01,11446,2931
P0057,2024-02-01,9624,8961
P0057,2024-03-01,5819,2630
P0057,2024-04-01,26947,4158
P0057,2024-05-01,7500,10066
P0057,2024-06-01,6120,5520
P0057,2024-07-01,14213,4759
P0057,2024-08-01,14081,3323
P0057,2024-09-01,21858,3742
P0057,2024-10-01,17467,4743
P0057,2024-11-01,10990,6660
P0057,2024-12-01,7134,3570
P0058,2023-01-01,20743,11733
P0058,2023-02-01,20378,2641
P0058,2023-03-01,22019,5500
P0058,2023-04-01,14135,4861
P0058,2023-05-01,26967,9335
P0058,2023-06-01,15172,1506
P0058,2023-07-01,7267,8064
P0058,2023-08-01,25312,4106
P0058,2023-09-01,15411,7406
P0058,2023-10-01,20028,4773
P0058,2023-11-01,11611,2413
P0058,2023-12-01,6011,2942
P0058,2024-01-01,25930,3329
P0058,2024-02-01,12767,7968
P0058,2024-03-01,17703,2429
P0058,2024-04-01,15951,5199
P0058,2024-05-01,19845,2554
P0058,2024-06-01,19747,7244
P0058,2024-07-01,22284,11149
P0058,2024-08-01,10980,8569
P0058,2024-09-01,13591,4915
P0058,2024-10-01,4442,7718
P0058,2024-11-01,8652,9439
P0058,2024-12-01,28217,10870
P0059,2023-01-01,11597,5958
P0059,2023-02-01,10591,10949
P0059,2023-03-01,15826,11533
P0059,2023-04-01,22693,7768
P0059,2023-05-01,21294,5840
P0059,2023-06-01,24393,8128
P0059,2023-07-01,6169,3672
P0059,2023-08-01,26052,7813
P0059,2023-09-01,12315,9536
P0059,2023-10-01,27173,2285
P0059,2023-11-01,10139,7844
P0059,2023-12-01,22800,10488
P0059,2024-01-01,24538,7119
P0059,2024-02-01,5936,11848
P0059,2024-03-01,7807,8651
P0059,2024-04-01,13493,4736
P0059,2024-05-01,19848,3852
P0059,2024-06-01,5932,10056
P0059,2024-07-01,25300,6998
P0059,2024-08-01,14582,2446
P0059,2024-09-01,17865,11069
P0059,2024-10-01,21823,9230
P0059,2024-11-01,8857,1840
P0059,2024-12-01,15181,1882
P0060,2023-01-01,12491,1638
P0060,2023-02-01,4358,6431
P0060,2023-03-01,13714,4956
P0060,2023-04-01,5627,10995
P0060,2023-05-01,19996,8126
P0060,2023-06-01,9004,10826
P0060,2023-07-01,17283,8152
P0060,2023-08-01,26800,4670
P0060,2023-09-01,24219,9517
P0060,2023-10-01,6151,10929
P0060,2023-11-01,18072,8405
P0060,2023-12-01,23218,10690
P0060,2024-01-01,20212,4067
P0060,2024-02-01,5307,10348
P0060,2024-03-01,6660,11903
P0060,2024-04-01,24114,11738
P0060,2024-05-01,10207,4662
P0060,2024-06-01,5140,9958
P0060,2024-07-01,5708,5130
P0060,2024-08-01,23595,11985
P0060,2024-09-01,16021,8038
P0060,2024-10-01,20859,9184
P0060,2024-11-01,29552,2707
P0060,2024-12-01,17331,3460
P0061,2023-01-01,4557,2382
P0061,2023-02-01,8761,7367
P0061,2023-03-01,27347,8666
P0061,2023-04-01,16982,9429
P0061,2023-05-01,9347,8769
P0061,2023-06-01,28509,3954
P0061,2023-07-01,24878,3446
P0061,2023-08-01,16991,4308
P0061,2023-09-01,10642,5325
P0061,2023-10-01,7536,7568
P0061,2023-11-01,19309,5302
P0061,2023-12-01,25083,3470
P0061,2024-01-01,26190,7642
P0061,2024-02-01,23203,10594
P0061,2024-03-01,4364,5758
P0061,2024-04-01,23503,3363
P0061,2024-05-01,20499,8584
P0061,2024-06-01,12016,3884
P0061,2024-07-01,19072,5435
P0061,2024-08-01,17127,9242
P0061,2024-09-01,20165,6942
P0061,2024-10-01,6490,8480
P0061,2024-11-01,17324,10634
P0061,2024-12-01,28045,3224
P0062,2023-01-01,28566,4267
P0062,2023-02-01,5137,5617
P0062,2023-03-01,7420,7345
P0062,2023-04-01,25162,5406
P0062,2023-05-01,24021,4453
P0062,2023-06-01,26313,1776
P0062,2023-07-01,22383,2727
P0062,2023-08-01,10337,5235
P0062,2023-09-01,19906,2195
P0062,2023-10-01,29885,5652
P0062,2023-11-01,28285,8970
P0062,2023-12-01,16306,9037
P0062,2024-01-01,14503,4341
P0062,2024-02-01,8208,10233
P0062,2024-03-01,14886,2588
P0062,2024-04-01,7363,1524
P0062,2024-05-01,13764,7644
P0062,2024-06-01,26052,5736
P0062,2024-07-01,13959,9568
P0062,2024-08-01,22619,8795
P0062,2024-09-01,12392,9948
P0062,2024-10-01,24131,11933
P0062,2024-11-01,19038,4675
P0062,2024-12-01,15528,6397
P0063,2023-01-01,25421,8927
P0063,2023-02-01,12605,3514
P0063,2023-03-01,5381,2598
P0063,2023-04-01,23810,5155
P0063,2023-05-01,28322,10601
P0063,2023-06-01,4187,11707
P0063,2023-07-01,25793,3592
P0063,2023-08-01,22514,6742
P0063,2023-09-01,12549,7147
P0063,2023-10-01,9185,7276
P0063,2023-11-01,16449,9413
P0063,2023-12-01,27931,9323
P0063,2024-01-01,19717,8855
P0063,2024-02-01,10465,2997
P0063,2024-03-01,17324,11850
P0063,2024-04-01,6555,6909
P0063,2024-05-01,6951,2738
P0063,2024-06-01,29549,6227
P0063,2024-07-01,24349,7186
P0063,2024-08-01,29626,5201
P0063,2024-09-01,6780,8898
P0063,2024-10-01,21972,3868
P0063,2024-11-01,19592,7289
P0063,2024-12-01,4436,4328
P0064,2023-01-01,5556,9070
P0064,2023-02-01,17364,8980
P0064,2023-03-01,29880,1682
P0064,2023-04-01,11190,8187
P0064,2023-05-01,9565,8741
P0064,2023-06-01,19369,9151
P0064,2023-07-01,25959,3089
P0064,2023-08-01,29235,1659
P0064,2023-09-01,16145,8055
P0064,2023-10-01,20237,10703
P0064,2023-11-01,12244,8346
P0064,2023-12-01,22691,2728
P0064,2024-01-01,27610,7090
P0064,2024-02-01,27303,7085
P0064,2024-03-01,13227,7546
P0064,2024-04-01,16237,6445
P0064,2024-05-01,11927,8516
P0064,2024-06-01,18027,9258
P0064,2024-07-01,17752,6586
P0064,2024-08-01,29840,8661
P0064,2024-09-01,22268,3309
P0064,2024-10-01,7167,7852
P0064,2024-11-01,29393,7556
P0064,2024-12-01,6437,7968
P0065,2023-01-01,19275,10580
P0065,2023-02-01,26335,6776
P0065,2023-03-01,12859,9318
P0065,2023-04-01,8728,4124
P0065,2023-05-01,9738,5732
P0065,2023-06-01,9793,6023
P0065,2023-07-01,9571,10510
P0065,2023-08-01,14380,10798
P0065,2023-09-01,6224,9889
P0065,2023-10-01,19927,7591
P0065,2023-11-01,15684,10162
P0065,2023-12-01,10361,3448
P0065,2024-01-01,16091,11702
P0065,2024-02-01,15992,8594
P0065,2024-03-01,10318,5296
P0065,2024-04-01,16180,1734
P0065,2024-05-01,19372,10620
P0065,2024-06-01,23991,9543
P0065,2024-07-01,4522,7404
P0065,2024-08-01,16718,6388
P0065,2024-09-01,13821,7332
P0065,2024-10-01,16820,8622
P0065,2024-11-01,9842,2816
P0065,2024-12-01,17200,2624
P0066,2023-01-01,26005,6923
P0066,2023-02-01,19206,4087
P0066,2023-03-01,29599,7172
P0066,2023-04-01,5378,4874
P0066,2023-05-01,5519,7277
P0066,2023-06-01,11935,7593
P0066,2023-07-01,28802,6855
P0066,2023-08-01,25352,10583
P0066,2023-09-01,9574,5572
P0066,2023-10-01,17324,3757
P0066,2023-11-01,28972,11770
P0066,2023-12-01,19233,5924
P0066,2024-01-01,23621,5393
P0066,2024-02-01,6005,3516
P0066,2024-03-01,14860,11570
P0066,2024-04-01,13388,3272
P0066,2024-05-01,28737,5476
P0066,2024-06-01,22135,10467
P0066,2024-07-01,27814,8670
P0066,2024-08-01,26853,10631
P0066,2024-09-01,23604,2039
P0066,2024-10-01,18823,2961
P0066,2024-11-01,25568,10047
P0066,2024-12-01,15515,1734
P0067,2023-01-01,18562,3048
P0067,2023-02-01,11480,11788
P0067,2023-03-01,8213,11793
P0067,2023-04-01,5673,8208
P0067,2023-05-01,28366,3600
P0067,2023-06-01,15849,5248
P0067,2023-07-01,23557,3315
P0067,2023-08-01,7841,11697
P0067,2023-09-01,12016,8511
P0067,2023-10-01,8493,2174
P0067,2023-11-01,28472,10078
P0067,2023-12-01,6158,4161
P0067,2024-01-01,6064,4753
P0067,2024-02-01,25363,9203
P0067,2024-03-01,16828,10431
P0067,2024-04-01,5401,4759
P0067,2024-05-01,19193,11969
P0067,2024-06-01,16096,5423
P0067,2024-07-01,8214,4727
P0067,2024-08-01,15023,11843
P0067,2024-09-01,15867,4245
P0067,2024-10-01,26475,5366
P0067,2024-11-01,15956,7318
P0067,2024-12-01,22606,4292
P0068,2023-01-01,19493,5563
P0068,2023-02-01,21908,9724
P0068,2023-03-01,26582,5525
P0068,2023-04-01,22950,4303
P0068,2023-05-01,24093,7655
P0068,2023-06-01,17839,2219
P0068,2023-07-01,18890,8016
P0068,2023-08-01,24963,2472
P0068,2023-09-01,24102,8895
P0068,2023-10-01,24786,6052
P0068,2023-11-01,22591,5926
P0068,2023-12-01,27303,10335
P0068,2024-01-01,16903,9886
P0068,2024-02-01,12680,3704
P0068,2024-03-01,25729,4776
P0068,2024-04-01,5102,6743
P0068,2024-05-01,10614,10933
P0068,2024-06-01,12707,6723
P0068,2024-07-01,28968,2130
P0068,2024-08-01,15908,11539
P0068,2024-09-01,14847,10671
P0068,2024-10-01,16721,8183
P0068,2024-11-01,20661,1732
P0068,2024-12-01,13744,7190
P0069,2023-01-01,17401,9159
P0069,2023-02-01,14601,1525
P0069,2023-03-01,19384,8968
P0069,2023-04-01,26794,10152
P0069,2023-05-01,24148,8099
P0069,2023-06-01,17379,6602
P0069,2023-07-01,11006,4983
P0069,2023-08-01,22378,10182
P0069,2023-09-01,5072,8207
P0069,2023-10-01,4215,9105
P0069,2023-11-01,13915,11284
P0069,2023-12-01,22990,9850
P0069,2024-01-01,18824,6281
P0069,2024-02-01,7313,11468
P0069,2024-03-01,20241,11744
P0069,2024-04-01,28147,7439
P0069,2024-05-01,18696,3795
P0069,2024-06-01,26069,3196
P0069,2024-07-01,15185,3446
P0069,2024-08-01,16001,4283
P0069,2024-09-01,7644,6741
P0069,2024-10-01,10420,9057
P0069,2024-11-01,15837,4145
P0069,2024-12-01,26973,7853
P0070,2023-01-01,14541,3432
P0070,2023-02-01,15486,3257
P0070,2023-03-01,9085,7137
P0070,2023-04-01,5116,1992
P0070,2023-05-01,12811,9388
P0070,2023-06-01,10474,11238
P0070,2023-07-01,25342,11297
P0070,2023-08-01,18607,11582
P0070,2023-09-01,29851,4243
P0070,2023-10-01,11866,8660
P0070,2023-11-01,9451,6758
P0070,2023-12-01,12548,8686
P0070,2024-01-01,10102,10561
P0070,2024-02-01,29461,11693
P0070,2024-03-01,29859,2119
P0070,2024-04-01,4882,10488
P0070,2024-05-01,7642,2796
P0070,2024-06-01,18122,9936
P0070,2024-07-01,6895,8093
P0070,2024-08-01,21313,6866
P0070,2024-09-01,12711,4712
P0070,2024-10-01,22793,9699
P0070,2024-11-01,14717,4923
P0070,2024-12-01,14211,8476
P0071,2023-01-01,27978,6658
P0071,2023-02-01,16474,5167
P0071,2023-03-01,26357,7736
P0071,2023-04-01,12277,3968
P0071,2023-05-01,26601,5119
P0071,2023-06-01,22020,9655
P0071,2023-07-01,7583,5509
P0071,2023-08-01,23710,11910
P0071,2023-09-01,28532,3717
P0071,2023-10-01,8967,3869
P0071,2023-11-01,24022,10635
P0071,2023-12-01,9722,5944
P0071,2024-01-01,11618,5447
P0071,2024-02-01,22060,2696
P0071,2024-03-01,16297,4287
P0071,2024-04-01,27816,11153
P0071,2024-05-01,11927,4818
P0071,2024-06-01,29242,8189
P0071,2024-07-01,6176,5243
P0071,2024-08-01,12792,5922
P0071,2024-09-01,24208,10671
P0071,2024-10-01,6451,2128
P0071,2024-11-01,13821,9278
P0071,2024-12-01,7696,5174
P0072,2023-01-01,24313,4265
P0072,2023-02-01,24753,9807
P0072,2023-03-01,8956,11695
P0072,2023-04-01,21076,4662
P0072,2023-05-01,5105,4508
P0072,2023-06-01,22545,9845
P0072,2023-07-01,18188,5199
P0072,2023-08-01,16602,5286
P0072,2023-09-01,13256,5700
P0072,2023-10-01,18212,3413
P0072,2023-11-01,29792,7020
P0072,2023-12-01,14593,3272
P0072,2024-01-01,23164,8923
P0072,2024-02-01,6871,2160
P0072,2024-03-01,26626,2632
P0072,2024-04-01,4699,8970
P0072,2024-05-01,14230,7797
P0072,2024-06-01,16839,9312
P0072,2024-07-01,8557,3679
P0072,2024-08-01,15030,10565
P0072,2024-09-01,12275,2922
P0072,2024-10-01,19089,4680
P0072,2024-11-01,24700,8196
P0072,2024-12-01,13583,2114
P0073,2023-01-01,17869,6070
P0073,2023-02-01,20654,3968
P0073,2023-03-01,18208,11082
P0073,2023-04-01,19639,5107
P0073,2023-05-01,14775,4575
P0073,2023-06-01,20673,9620
P0073,2023-07-01,10614,4752
P0073,2023-08-01,11415,8271
P0073,2023-09-01,20662,2080
P0073,2023-10-01,8958,9945
P0073,2023-11-01,8276,9497
P0073,2023-12-01,8776,2324
P0073,2024-01-01,7832,10391
P0073,2024-02-01,18901,6945
P0073,2024-03-01,5380,11365
P0073,2024-04-01,26918,4656
P0073,2024-05-01,15580,5807
P0073,2024-06-01,9634,10075
P0073,2024-07-01,9810,10033
P0073,2024-08-01,26318,11679
P0073,2024-09-01,16251,4609
P0073,2024-10-01,24466,4740
P0073,2024-11-01,26412,3349
P0073,2024-12-01,28881,4249
P0074,2023-01-01,17156,8180
P0074,2023-02-01,29711,1705
P0074,2023-03-01,27736,6091
P0074,2023-04-01,7450,8714
P0074,2023-05-01,24195,6641
P0074,2023-06-01,28885,4208
P0074,2023-07-01,22375,9963
P0074,2023-08-01,15834,11514
P0074,2023-09-01,7273,6038
P0074,2023-10-01,16541,10212
P0074,2023-11-01,13168,5222
P0074,2023-12-01,7551,4332
P0074,2024-01-01,26063,8079
P0074,2024-02-01,17422,1652
P0074,2024-03-01,26138,4300
P0074,2024-04-01,9310,11444
P0074,2024-05-01,6610,2604
P0074,2024-06-01,14728,8861
P0074,2024-07-01,24583,5354
P0074,2024-08-01,11263,3414
P0074,2024-09-01,27749,4572
P0074,2024-10-01,29582,1906
P0074,2024-11-01,17689,1666
P0074,2024-12-01,4508,3161
P0075,2023-01-01,7664,4989
P0075,2023-02-01,17050,2180
P0075,2023-03-01,22908,3620
P0075,2023-04-01,25644,5857
P0075,2023-05-01,5363,11023
P0075,2023-06-01,6292,3038
P0075,2023-07-01,7408,9242
P0075,2023-08-01,12752,10791
P0075,2023-09-01,22287,1674
P0075,2023-10-01,6230,5787
P0075,2023-11-01,24544,8606
P0075,2023-12-01,13689,4671
P0075,2024-01-01,21951,2651
P0075,2024-02-01,11619,7533
P0075,2024-03-01,12560,6446
P0075,2024-04-01,28618,3407
P0075,2024-05-01,7490,4035
P0075,2024-06-01,8173,11516
P0075,2024-07-01,21677,6269
P0075,2024-08-01,8796,8371
P0075,2024-09-01,23356,5422
P0075,2024-10-01,8997,8532
