PropertyID,PropertyName,City,Type,PurchasePrice,MarketValue
P0001,Property 1,Los Angeles,Mixed-Use,1342424,1419748
P0002,Property 2,Denver,Industrial,1301497,1754544
P0003,Property 3,New York,Mixed-Use,905086,1357677
P0004,Property 4,Houston,Industrial,1899005,1794548
P0005,Property 5,Houston,Residential,1954236,538790
P0006,Property 6,New York,Industrial,484821,1140617
P0007,Property 7,Los Angeles,Residential,255609,1658836
P0008,Property 8,New York,Industrial,427897,1891249
P0009,Property 9,Denver,Industrial,1174165,900419
P0010,Property 10,Miami,Commercial,1279600,1137225
P0011,Property 11,Houston,Residential,1225715,521967
P0012,Property 12,Phoenix,Commercial,1318889,441232
P0013,Property 13,Phoenix,Residential,1638533,1602695
P0014,Property 14,Denver,Commercial,384078,2356692
P0015,Property 15,Chicago,Mixed-Use,1606005,1839228
P0016,Property 16,Seattle,Industrial,661243,1350567
P0017,Property 17,New York,Residential,1362208,868992
P0018,Property 18,New York,Residential,1197639,299115
P0019,Property 19,Chicago,Industrial,451451,971747
P0020,Property 20,Chicago,Residential,203051,1447719
P0021,Property 21,Denver,Residential,1952683,2013211
P0022,Property 22,Denver,Commercial,1625412,2288449
P0023,Property 23,Chicago,Residential,1204646,786226
P0024,Property 24,Houston,Mixed-Use,1860099,1302576
P0025,Property 25,Denver,Mixed-Use,1171525,1654330
P0026,Property 26,Miami,Industrial,1970348,501492
P0027,Property 27,Denver,Residential,389407,1798098
P0028,Property 28,New York,Industrial,649395,741072
P0029,Property 29,Denver,Mixed-Use,1149597,1336880
P0030,Property 30,Houston,Residential,662894,754999
P0031,Property 31,Chicago,Residential,1460386,581593
P0032,Property 32,New York,Industrial,1157238,2305723
P0033,Property 33,Denver,Mixed-Use,927975,2498988
P0034,Property 34,Houston,Residential,273523,358940
P0035,Property 35,Miami,Industrial,1343052,1074926
P0036,Property 36,Denver,Mixed-Use,1482417,1564093
P0037,Property 37,Houston,Industrial,1003451,635777
P0038,Property 38,Miami,Commercial,1229225,1923250
P0039,Property 39,Chicago,Residential,1070045,2179305
P0040,Property 40,Denver,Commercial,422866,888873
P0041,Property 41,Miami,Mixed-Use,1335248,315953
P0042,Property 42,New York,Commercial,1846711,253267
P0043,Property 43,Chicago,Commercial,1593470,2429897
P0044,Property 44,New York,Mixed-Use,1983570,2174596
P0045,Property 45,Phoenix,Industrial,228251,407164
P0046,Property 46,Los Angeles,Commercial,1876345,785626
P0047,Property 47,Denver,Industrial,1623286,2478636
P0048,Property 48,Miami,Commercial,1798809,781831
P0049,Property 49,Los Angeles,Industrial,1280793,766771
P0050,Property 50,Los Angeles,Mixed-Use,1256884,941095
P0051,Property 51,Miami,Commercial,1516669,1083727
P0052,Property 52,Chicago,Mixed-Use,383062,1412928
P0053,Property 53,Denver,Commercial,594366,1119474
P0054,Property 54,Phoenix,Mixed-Use,944840,2433151
P0055,Property 55,New York,Mixed-Use,300235,320640
P0056,Property 56,Houston,Commercial,1323316,446582
P0057,Property 57,New York,Commercial,578496,2250991
P0058,Property 58,Houston,Commercial,950201,650573
P0059,Property 59,New York,Residential,1003328,1724271
P0060,Property 60,Miami,Industrial,1243233,311476
P0061,Property 61,Phoenix,Residential,377247,1605531
P0062,Property 62,Denver,Residential,1911741,1465856
P0063,Property 63,Houston,Mixed-Use,729525,925510
P0064,Property 64,Denver,Commercial,1232751,1148320
P0065,Property 65,Denver,Industrial,1268632,884736
P0066,Property 66,Denver,Mixed-Use,376615,1837261
P0067,Property 67,Seattle,Residential,387628,2257635
P0068,Property 68,Chicago,Commercial,838836,1476607
P0069,Property 69,New York,Mixed-Use,573632,316234
P0070,Property 70,Denver,Commercial,1382991,1862818
P0071,Property 71,New York,Mixed-Use,606716,659995
P0072,Property 72,Denver,Commercial,646438,716152
P0073,Property 73,Houston,Residential,1802239,2240546
P0074,Property 74,Chicago,Industrial,865022,2253019
P0075,Property 75,Chicago,Residential,741252,2023832
P0076,Property 76,Miami,Industrial,1886293,301934
P0077,Property 77,Seattle,Commercial,452764,2018831
P0078,Property 78,Miami,Mixed-Use,914998,675523
P0079,Property 79,Miami,Residential,1715458,1090530
P0080,Property 80,Miami,Industrial,940427,255486
P0081,Property 81,Miami,Residential,712153,1437983
P0082,Property 82,Miami,Industrial,267215,1123332
P0083,Property 83,Phoenix,Residential,344356,1289458
P0084,Property 84,Chicago,Industrial,403861,2059891
P0085,Property 85,Miami,Industrial,1202168,447775
P0086,Property 86,Denver,Commercial,555612,1037494
P0087,Property 87,Chicago,Industrial,1703181,1906940
P0088,Property 88,Chicago,Commercial,209435,1388356
P0089,Property 89,Los Angeles,Industrial,647556,1451193
P0090,Property 90,Phoenix,Mixed-Use,1948014,1139465
P0091,Property 91,Miami,Mixed-Use,1065264,783636
P0092,Property 92,New York,Mixed-Use,1824157,288102
P0093,Property 93,Houston,Industrial,278781,324460
P0094,Property 94,Seattle,Commercial,391475,1663354
P0095,Property 95,Denver,Commercial,360196,2026203
P0096,Property 96,New York,Industrial,426507,463945
P0097,Property 97,Phoenix,Mixed-Use,506063,481915
P0098,Property 98,Houston,Mixed-Use,964121,775830
P0099,Property 99,Phoenix,Commercial,976665,1582397
P0100,Property 100,Denver,Mixed-Use,1939183,2386233
